Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('gap_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, green_days_percentile: > 0.7",0.09543269428269999,0.01572330277900004,0.0778905743321,104
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.01574910573549996,0.015714275460500013,0.1190194997438,166
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.04555151697960001,0.015553348860000024,0.03511503206029999,65
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.05860454024930001,0.0145686372567,0.05500467845279999,71
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",0.1055433869896,0.014052419345200011,0.0064146738535999955,50
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, red_days_percentile: > 0.7",-0.10167297875580002,0.013609272596499997,-0.06081480328409999,86
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.010193983141200008,0.013584327774699964,-0.0713299095995,84
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7",-0.13519038216190002,0.0119702268800999,-0.0349219394939,97
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.09003182071379998,0.011829442974299942,-0.0889776528937,116
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.10348166099770001,0.01162630108359998,0.005417458527200004,82
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.2818876487434,0.011121287790299889,0.06701661840509998,165
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.1108600418997,0.010908633074500018,-0.050351469858100004,121
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.019758800219599998,0.009686684740700002,-0.1092078764042,164
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.06426496978739998,0.009426532959899949,-0.006433762540999999,50
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.31497650931599996,0.009081151233699986,0.025848095042700026,232
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.004700140293699997,0.00798574972919994,-0.004632804526400006,71
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, red_days_percentile: > 0.7",-0.04742832590240001,0.007656270476200013,-0.012744988087899995,59
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",0.09321275727539997,0.006967461632000011,0.11701299670100002,68
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.1922906373971,0.005321906408699971,-0.1281317235403,99
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: > 0.7",-0.016538122753199977,0.005213253209899987,-0.0497634839984,62
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7",0.11793036373230001,0.004403873353999999,-0.11370665993069998,251
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3",-0.041545495014300014,0.004290053495699973,-0.07841863908659998,97
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.043943076232000014,0.0033696272835999964,0.028808214127600002,61
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.12632728890619999,0.0030449397592999805,-0.005074686891000003,51
"('x_day_high_at_open_percentile', 'red_days_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.03724847846830001,0.002529406113999981,-0.0111834512539,60
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.081434809739,0.0019475898930999339,0.026300435749300008,80
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",0.18105319468489997,0.001547098353600074,-0.14617174947409997,93
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3",0.06642111359450001,2.7733846999838593e-06,-0.027933114038299994,62
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: > 0.7",-0.028917730684000012,-0.001646719589999993,-0.0005601875338999954,58
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: > 0.7",0.0502000055381,-0.004644820240499947,0.0330775845734,104
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.13827920641580002,-0.004935645983499957,0.07196638615629998,123
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.04660012840260003,-0.005237261745300023,0.020828298858599992,96
"('consecutive_days_above_20sma_percentile', 'red_days_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.1841210511273,-0.005426895774799961,-0.05713276484540001,149
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",-0.0198506606068,-0.005709566173900005,0.15089816023230002,84
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.1127722661917,-0.006421302587400001,-0.049789668245599994,126
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: < 0.3",0.16510165258560003,-0.006767144663899976,-0.012166209530800009,92
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",0.12296638923610001,-0.0073918468326999815,-0.0863132930496,67
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.11157922566499999,-0.008099993531500017,-0.00047429148759998334,78
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: > 0.7",-0.16559395557920004,-0.008138695563099992,-0.06968888559139999,132
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3",0.06030588220690003,-0.00893812890270003,-0.07352706716629999,199
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",-0.14511584515740006,-0.01021273030650003,0.2369802490376,256
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: > 0.7",-0.14659274232640002,-0.01118972695749998,0.036606893800800004,156
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3",-0.03625196350249998,-0.011309517352599996,-0.05056330668599999,101
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",-0.07440117720009998,-0.011771255126800023,0.01139542915569999,92
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",-0.057400873774999986,-0.012438460891500011,0.0008878366318000059,134
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.05396412295460001,-0.01327072947670005,-0.04676432525279999,176
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",0.15183068397730004,-0.014102168173700004,-0.10038187685560002,132
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.3542460151090999,-0.014644599603599928,-0.016060470325099968,253
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",0.08904213743730005,-0.017122888608399972,0.01706961240140003,227
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.06789527001210001,-0.017796587699,-0.07075203636460001,71
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.06597228675370001,-0.01874445127699998,0.0036816302223000017,108
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: < 0.3",0.027785253543600064,-0.02064729452980002,-0.04790888367179999,181
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.063010135484,-0.0207937739709,-0.013067282206099998,54
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",0.05717384444790001,-0.021314346179900006,-0.002334968206699997,56
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",0.10356111304869998,-0.021890694486800012,-0.1269468493414,152
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3",0.2448668713307,-0.0220424824312,-0.0688730785902,298
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, green_days_percentile: > 0.7",-0.055666824494599976,-0.023680671038199944,0.053492209491499965,104
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.1241469678194,-0.026427288377600035,-0.06704764851789997,107
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",-0.09339946030540003,-0.02837325601380003,0.0895693314851,112
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",-0.012642320148099984,-0.02868892262309998,-0.03547540427870001,61
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",0.0859191164896,-0.02874224688699999,-0.12682582269399997,100
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: < 0.3",-0.09917818797339997,-0.028769706153899965,-0.030186293080699998,106
