ticker,week_day,open,high,close,low,freeFloat,floatShares,market_cap,outstandingShares,volume,dollar_volume,average_volume,average_volume_previous_day,average_dollar_volume_previous_day,relative_volume,float_rotation,pm_float_rotation,pm_volume,average_dollar_volume_per_transaction,gap,x_day_high_at_open,x_day_low_at_open,previous_day_close,sigma,sigma_percent,max_up,max_down,open_from_20sma,open_from_50sma,open_from_200sma,sigma_ratio_open_from_20sma,consecutive_days_above_20sma,open_from_BB_up,open_from_BB_down,1month_change_from_high,3month_change_from_high,6month_change_from_high,red_days,green_days,pm_dollar_volume,first_15min_move,first_15min_max_up,first_15min_max_down,first_15min_volume,first_15_min_relative_volume,first_hour_move,first_hour_max_up,first_hour_max_down,first_hour_volume,first_hour_relative_volume,open_to_close_move,open_to_close_max_up,open_to_close_max_down,open_to_close_volume,open_to_close_relative_volume,power_hour_move,power_hour_max_up,power_hour_max_down,power_hour_volume,power_hour_relative_volume,first_hour_to_close_move,first_hour_to_close_max_up,first_hour_to_close_max_down,first_hour_to_close_volume,first_hour_to_close_relative_volume,first_hour_to_power_hour_move,first_hour_to_power_hour_max_up,first_hour_to_power_hour_max_down,first_hour_to_power_hour_volume,first_hour_to_power_hour_relative_volume,open_to_power_hour_move,open_to_power_hour_max_up,open_to_power_hour_max_down,open_to_power_hour_volume,open_to_power_hour_relative_volume,duration_before_breakout_of_pm_high,move_from_breakout_of_pm_high,lower_move_before_breakout_of_pm_high,duration_below_open,duration_below_9ema,duration_below_9ema_first_hour,duration_below_20ema,duration_below_20ema_first_hour,duration_below_vwap,duration_below_vwap_first_hour,number_of_red_candles_one_hour_before_open,percent_of_red_candles_one_hour_before_open,number_of_red_candles_one_hour_after_open,percent_of_red_candles_one_hour_after_open,number_of_red_candles_during_open,percent_of_red_candles_during_open,from_pm_high_to_open,pm_high_vs_high,pm_retracement,break_200sma,test_of_pm_high,days_til_next_earnings,eps_diff_percent,revenue_diff_percent,gap_percentile,consecutive_days_above_20sma_percentile,open_from_BB_up_percentile,pm_dollar_volume_percentile,x_day_high_at_open_percentile,1month_change_from_high_percentile,red_days_percentile,green_days_percentile
TSLA,Tuesday,378.7667,384.29,363.7533,362.4333,85.57117381758407,2712178272,1200501019288.3967,3169499904,79925019.0,29072989413.812702,75248608.5,77839992.3,29720608988.01141,1.0621461392206342,0.0294689400859561,0.00036930536990895856,1001622.0,33833.10417221886,-0.0079881262396328,0,0,381.8167,40.8034150510815,0.1121733192553345,0.0145823273270855,-0.0431225870700883,-0.1506992694975561,-0.198823962085368,,-1.343450211672232,14.0,0.0647548084405598,-0.366153347435672,-0.0473090883662239,-0.0473090883662239,-0.0904500749762392,0.0,2.0,379381059.5874,0.0043649560534228,0.0145823273270855,-0.0009240516655767,7660374.0,0.1018008725038417,-0.0083164649901906,0.0145823273270855,-0.0124086937948874,22454811.0,0.2984083220621947,-0.03972550913266659,0.014582327327085531,-0.043122587070088314,75650694.0,1.0053434277126865,-0.010958531611148804,0.000974303195105275,-0.014457375934738392,10200822.0,0.13556160310924553,-0.03168095415579569,0.0018989936638091898,-0.03510649060220439,53195883.0,0.7069351056504919,-0.020934188807837657,0.0018989936638091898,-0.03263058410095321,42995061.0,0.5713735025412463,-0.029068025251427834,0.014582327327085531,-0.04066724978727021,65449872.0,0.869781824603441,0:05:00,-0.05403510921102606,-0.04066724978727021,0,275,45,305,40,380,50,22,0.36666666666666664,6,0.5,46,0.5897435897435898,-0.007598252611506263,0.006873274508884398,-19.333333333328785,False,True,12,,,0.23809523809523808,1.0,0.47619047619047616,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.30952380952380953,0.6428571428571429
TSLA,Wednesday,357.8233,359.6667,348.5867,342.5667,85.57117381758407,2712178272,1134120914998.9631,3169499904,89348535.0,31145710965.4845,72135815.1,75248608.5,27371929662.28305,1.2386154488743,0.0329434594777256,0.0007847470875985249,2128374.0,32337.27486989021,-0.0163022576015118,0,1,363.7533,40.33585416757501,0.1157125448778596,0.0051517047660115,-0.0426372458137857,-0.0922893925577233,-0.149558254032088,,-0.7975746506581408,15.0,0.1331618520514175,-0.3177406371668643,-0.0870312901452451,-0.0870312901452451,-0.1283735244483551,1.0,0.0,761581808.3142,-0.0204290777039952,0.0051517047660114,-0.0207851193591921,9136335.0,0.1266546303987074,-0.0316728955325156,0.0051517047660114,-0.0379329685909218,26246535.0,0.3638488726247165,-0.026018428649000783,0.005151704766011456,-0.042637245813785696,84586320.0,1.1725981037677358,-0.01038333759263992,0.0031425163983302973,-0.012277593207825732,11332539.0,0.15710003393307467,0.005858868234053502,0.024522682622798886,-0.011303863707139539,58339785.0,0.8087492311430193,0.01560941032367225,0.024522682622798886,-0.011303863707139539,47007246.0,0.6516491972099446,-0.01657689703269743,0.005151704766011456,-0.042637245813785696,73253781.0,1.0154980698346612,None,None,None,390,240,55,275,55,310,60,27,0.43548387096774194,7,0.5833333333333334,41,0.5256410256410257,-0.018755414249935504,-0.013700331840903886,7.520782933802885,False,False,11,,,0.047619047619047616,1.0,0.8571428571428571,0.8571428571428571,0.40476190476190477,0.2857142857142857,0.7380952380952381,0.16666666666666666
TSLA,Thursday,350.7967,358.8633,352.42,340.5134,85.57117381758407,2712178272,1111850106973.5168,3169499904,79436259.0,27994926396.780003,73187953.2,72135815.1,25145585737.51917,1.0853734190779365,0.0292887306929948,0.0009944335252015468,2697081.0,36274.46397588348,0.0063398861746589,0,0,348.5867,39.30381980869184,0.1115255087926106,0.0229950851875174,-0.0293141298079485,-0.0637045901515036,-0.1302458888581334,,-0.5712109349796084,16.0,0.160378588559652,-0.2877877688626593,-0.0769916559438076,-0.0769916559438076,-0.1187885179959226,2.0,0.0,946127114.4326999,0.0046559731035098,0.012932276728943,-0.0055872817503699,7830180.0,0.1069872794311181,0.0117920151472348,0.0229950851875173,-0.0055872817503699,21130038.0,0.2887092352789011,0.004390007089576443,0.02299508518751736,-0.029314129807948563,73819395.0,1.0086276739871993,-0.0008649005491976893,0.007594961117757704,-0.003284920643247924,10970601.0,0.1498962673545569,-0.007353216694224833,0.0024696665724741607,-0.040663288319063184,52689357.0,0.7199184387082982,-0.0066114151786733,0.0024696665724741607,-0.040663288319063184,41718756.0,0.5700221713537413,0.005140584275735877,0.02299508518751736,-0.029314129807948563,62848794.0,0.8587314066326424,0:30:00,-0.014566841706321679,-0.029314129807948563,0,175,10,160,5,245,10,34,0.5396825396825397,6,0.5,41,0.5256410256410257,-0.018860267382670562,0.0037011243497229976,0.7531636379882305,False,True,10,,,0.6190476190476191,1.0,0.9047619047619048,0.9047619047619048,0.40476190476190477,0.3333333333333333,0.9047619047619048,0.16666666666666666
TSLA,Friday,347.7367,349.48,341.83,340.8117,85.57117381758407,2712178272,1102151437267.2769,3169499904,54777669.0,18724650594.27,72468835.5,73187953.2,25792898466.744003,0.75587897365896,0.0201969278957485,0.0005633645161802993,1527945.0,32155.25929775725,-0.0132889733840305,0,0,352.42,36.43652522021922,0.106592532019481,0.0050132758492273,-0.0199144927757122,-0.0444350423754523,-0.1188271528429412,,-0.4168682508389175,17.0,0.165128832937215,-0.2539989176881198,-0.1047274778709261,-0.1047274778709261,-0.1452683704288811,0.0,1.0,531322552.0815,-0.0039495399824062,0.0050132758492273,-0.0087327567093148,5339433.0,0.0736790230332871,-0.0110669940791408,0.0050132758492273,-0.0199144927757122,16717695.0,0.2306880590071024,-0.01698612772249809,0.005013275849227394,-0.019914492775712223,51268293.0,0.7074529712844634,-0.009427578790396476,0.002144409770046929,-0.009900797865327049,7049934.0,0.09728228625945011,-0.006548704921163056,0.011421652838135454,-0.008447373063441344,34550598.0,0.47676491227736095,0.00300334250456204,0.011421652838135454,-0.008447373063441344,27500664.0,0.37948262601791083,-0.007534436255937336,0.005013275849227394,-0.019914492775712223,44218359.0,0.6101706850250133,None,None,None,175,250,60,265,60,280,60,28,0.4666666666666667,6,0.5,41,0.5256410256410257,-0.03150898203592822,-0.026653669405375276,1.7063800904977426,False,False,9,,,0.14285714285714285,1.0,0.9047619047619048,0.47619047619047616,0.40476190476190477,0.14285714285714285,0.30952380952380953,0.4523809523809524
TSLA,Monday,326.8,336.156,325.31,324.88,85.57117381758407,2712178272,1035792568627.2,3169499904,59357205.0,19309492358.55,68174498.1,72468835.5,24772022038.965,0.8706658157267755,0.0218854363714923,0.0011621669683518504,3152004.0,25521.6376024494,-0.0439692244683028,0,12,341.83,31.72818363759849,0.0975321497574574,0.0286291309669522,-0.005875152998776,0.0274714504283965,-0.0597307099143208,,0.2816655892104543,18.0,0.2216463808910556,-0.1667034800342626,-0.1479943124541174,-0.1479943124541174,-0.1865759400410124,1.0,0.0,1030074907.2,0.0188188494492043,0.0192166462668297,-0.0044880660954712,8815887.0,0.1293135592588983,0.0143665850673194,0.0286291309669521,-0.0044880660954712,20166462.0,0.2958065341444736,-0.004763463892288968,0.028629130966952188,-0.0058751529987760565,53362752.0,0.7827377316621565,-0.012289167603024823,0.0035479364693735693,-0.013392450423638791,8597142.0,0.12610495477927106,-0.01884430902893008,0.00455519020181594,-0.019940269691393397,33196290.0,0.486931197517683,-0.00682765694289425,0.00455519020181594,-0.01372590425050535,24599148.0,0.3608262427384119,0.007425642594859188,0.028629130966952188,-0.004488066095471255,44765610.0,0.6566327768828856,None,None,None,0,230,5,235,0,315,0,34,0.5151515151515151,7,0.5833333333333334,42,0.5384615384615384,-0.030267062314540027,-0.00250445103857565,-2.1118012422360293,False,True,8,,,0.0,1.0,1.0,0.9,0.4,0.05,0.725,0.175
TSLA,Tuesday,332.5467,340.3974,328.9833,325.5334,85.57117381758407,2712178272,1054006733725.5168,3169499904,65976096.0,21705033783.1968,67411947.0,68174498.1,22177845976.911,0.9787003481741894,0.0243258699773257,0.0013951848368763866,3783990.0,35255.475973681154,0.0222455503980817,0,0,325.31,27.427544244561613,0.0833706277630555,0.0236078120757175,-0.0210896695110792,0.0189907161911394,-0.0749724174078407,,0.2277866522141611,0.0,0.1839452578814439,-0.1459638254991651,-0.1383737274980377,-0.1383737274980377,-0.1773910069020148,2.0,0.0,1258353387.333,0.0003608515736286,0.0072669492735908,-0.0066357597293854,7238292.0,0.1073740237765273,0.0123892373612488,0.0236078120757174,-0.0066357597293854,20559078.0,0.3049767721439643,-0.01070526335098199,0.023607812075717494,-0.021089669511079268,59863416.0,0.8880238394538582,0.0036915375620048024,0.006426936386875637,-0.006843988605657603,8494290.0,0.12600570637723904,-0.022797366020548257,0.003975207158996685,-0.03305484407641268,39304338.0,0.5830470673098939,-0.026084642238781545,0.003975207158996685,-0.02810447401649785,30810048.0,0.45704136093265485,-0.014033216988771777,0.023607812075717494,-0.016078042572667206,51369126.0,0.7620181330766191,0:15:00,-0.022848820932518634,-0.016078042572667206,0,240,25,255,0,310,0,26,0.4126984126984127,5,0.4166666666666667,45,0.5769230769230769,-0.009294934528804926,0.014093444479300488,0.3012542605270026,False,False,7,,,0.9523809523809523,0.07142857142857142,0.8571428571428571,0.9047619047619048,0.40476190476190477,0.09523809523809523,0.8809523809523809,0.19047619047619047
TSLA,Wednesday,327.025,342.08,340.79,324.3657,85.57117381758407,2712178272,1036505706105.6,3169499904,55104912.0,18779202960.48,66935937.6,67411947.0,22177404783.4851,0.8232485265135062,0.0203175847874353,0.000614441910845011,1666476.0,35999.829310779125,-0.0059525817875862,0,0,328.9833,23.683031823300524,0.0694945034282124,0.0460362357617919,-0.0081317942053359,0.0454786790000765,-0.0574961058023086,,0.6544212384660877,0.0,0.1903179532041926,-0.0993605952040394,-0.1074512979657516,-0.1074512979657516,-0.1478688469662064,0.0,1.0,544979313.9,0.0088014677776929,0.0111866065285528,-0.0081317942053359,5750946.0,0.0859171650715773,0.0122388196621054,0.0192899625410902,-0.0081317942053359,15319161.0,0.2288630226044671,0.04228514639553555,0.04603623576179183,-0.00813179420533594,51399270.0,0.7678875032296552,0.0040609800966022085,0.00767450416776283,-0.0029793089146259444,8714760.0,0.13019553191408498,0.029281002015058098,0.03298529064941147,-0.004529577689353692,36080109.0,0.539024480625188,0.024801853623979235,0.02720736134887214,-0.004529577689353692,27365349.0,0.40882894871110315,0.03774940753765011,0.0401853069337208,-0.00813179420533594,42684510.0,0.6376919713155702,1:40:00,0.017990367708890644,-0.00813179420533594,5,65,10,25,10,5,5,27,0.5,5,0.4166666666666667,31,0.3974358974358974,-0.023563172573956494,0.02138830341992499,1.3300468534061425,False,False,6,,,0.3333333333333333,0.07142857142857142,0.9047619047619048,0.42857142857142855,0.40476190476190477,0.14285714285714285,0.30952380952380953,0.47619047619047616
TSLA,Thursday,333.0967,337.57,328.3333,327.3967,85.57117381758407,2712178272,1055749958672.7168,3169499904,58413105.0,19178967527.8965,67877972.4,66935937.6,22811098174.704,0.8605605461485469,0.0215373397844255,0.0011245676700119217,3050028.0,33056.81239317404,-0.0225748994982247,0,0,340.79,20.686998124331573,0.0630060920544202,0.0134294335548805,-0.0171121479138039,0.0320956797230354,-0.0730881812999046,,0.5094059745097888,0.0,0.1563058452655435,-0.0921144858194727,-0.1400761150573037,-0.1400761150573037,-0.1790163047378431,0.0,2.0,1015954261.7076,-0.0007355221471722,0.0134294335548805,-0.0012608951094382,6737799.0,0.0992634099365054,-0.0082960893938606,0.0134294335548805,-0.0136696040519164,17387823.0,0.2561629698885938,-0.01434028016488907,0.013429433554880577,-0.017112147913804,50753061.0,0.7477103278942374,-0.002572252904075651,0.0046481007951291176,-0.0034684553449665367,7939317.0,0.1169645574150945,-0.006335398726382986,0.006819943386056293,-0.009129777766209712,33365238.0,0.49154735800564364,-0.0038445788955832594,0.006819943386056293,-0.009129777766209712,25425921.0,0.37458280059054916,-0.01186952617663287,0.013429433554880577,-0.017112147913804,42813744.0,0.6307457704791429,None,None,None,0,250,55,295,55,350,55,30,0.5454545454545454,7,0.5833333333333334,42,0.5384615384615384,-0.02984359968579553,-0.016814948769933783,4.013081110719495,False,False,5,,,0.047619047619047616,0.07142857142857142,0.7619047619047619,0.8095238095238095,0.40476190476190477,0.047619047619047616,0.3333333333333333,0.6428571428571429
TSLA,Monday,329.6767,338.3067,334.7633,324.47,85.57117381758407,2712178272,1044910269001.0367,3169499904,51712161.0,17311333666.491302,67622866.2,67877972.4,22286598675.40092,0.7647141256488178,0.0190666526363205,0.00032139148410669074,871671.0,31791.915203282344,0.004091574019449,0,0,328.3333,18.34600791620817,0.054802924682031,0.026177160836662,-0.0157933514864713,0.0478022711341141,-0.061184487711749,,0.8722576652882125,0.0,0.1590992351974413,-0.063494692929213,-0.1232355735094876,-0.1232355735094876,-0.1629383584541866,1.0,0.0,287369618.7657,0.0009806577170907,0.0070472071578004,-0.0110047206854472,5595333.0,0.0827432097221575,0.0156413844229817,0.01781533241506,-0.0157933514864713,16326060.0,0.2414280984735899,0.01584370384682932,0.026177160836662106,-0.01579335148647132,48812427.0,0.7218331570808219,-0.004503366377837026,0.0022344425783629163,-0.012301175631288741,6758058.0,0.09993746760175036,-0.00018897592661651756,0.009981391991301658,-0.019285694880603277,32486367.0,0.48040505860723187,0.004259272582996354,0.009981391991301658,-0.019285694880603277,25728309.0,0.3804675910054815,0.020363283180158027,0.026177160836662106,-0.01579335148647132,42054369.0,0.6218956894790715,0:50:00,0.0022849658468431875,-0.01579335148647132,10,200,25,165,25,90,25,22,0.43137254901960786,5,0.4166666666666667,39,0.5,-0.00799378214581574,0.01797412416992209,0.6641500000000065,False,False,4,,,0.5789473684210527,0.07894736842105263,0.7368421052631579,0.05263157894736842,0.42105263157894735,0.15789473684210525,0.7368421052631579,0.18421052631578946
TSLA,Tuesday,335.02,344.98,342.7167,331.775,85.57117381758407,2712178272,1061845857838.08,3169499904,49814232.0,17072169204.0744,64386519.3,67622866.2,22637653844.57046,0.7736748707892959,0.0183668723086061,0.00035984913310300277,975975.0,32339.47245067654,0.0007668104598083,0,0,334.7633,16.00248912813566,0.0466930532656729,0.0297295683839771,-0.0096859888961853,0.0364132439854336,-0.0740717927287922,,0.7798428553868716,0.0,0.1319447891357869,-0.0591183011649195,-0.1024051593343089,-0.1024051593343089,-0.1430512141349902,0.0,1.0,326971144.5,-0.0035720255507132,0.005949197062862,-0.0096859888961853,4618965.0,0.071738075768292,0.0115017013909617,0.0179890752790878,-0.0096859888961853,14904882.0,0.2314907244877267,0.022924004537042585,0.029729568383977112,-0.009685988896185327,46342551.0,0.7197554939112852,0.0036217655015926596,0.005115337431577549,-0.0023036150590708404,7680489.0,0.11928722166535877,0.011192756000397715,0.017920271272300115,-0.0007671727941642725,31437669.0,0.4882647694235585,0.007740478426658346,0.017920271272300115,-0.0007671727941642725,23757180.0,0.36897754775819974,0.01943167572085246,0.029729568383977112,-0.009685988896185327,38662062.0,0.6004682722459265,0:20:00,0.018008775595486828,-0.009685988896185327,0,160,10,120,15,15,10,23,0.4107142857142857,5,0.4166666666666667,39,0.5,-0.007593088876138205,0.021910740252850214,0.9089716312056854,False,False,3,,,0.5,0.1,0.6,0.1,0.425,0.3,0.3,0.5
TSLA,Wednesday,343.3333,344.6667,325.7333,325.0834,85.57117381758407,2712178272,1088194861390.0032,3169499904,70604766.0,22998323424.9078,63454494.0,64386519.3,22066335418.982307,1.112683461001202,0.0260324945188558,0.00043677659843740536,1184616.0,26590.54674716998,0.0017991536449785,0,0,342.7167,16.34016870438887,0.0501642561702744,0.0038836896974455,-0.0531550537043742,0.0105034816022796,-0.0951352519548787,,0.2093817870363165,0.0,0.1056889396070165,-0.0846819764024572,-0.1468856652943677,-0.1468856652943677,-0.1855174960811568,0.0,2.0,406718120.51280004,-0.0141844673965502,0.0038836896974454,-0.0151730111818457,5044599.0,0.0794994756399759,-0.0331843721538225,0.0038836896974454,-0.0375046638354042,17179872.0,0.2707431880238459,-0.05146602441417717,0.0038836896974454582,-0.05315505370437423,56260794.0,0.8866321430283567,-0.0005974995243327205,0.008278145695364225,-0.002377109047499326,8265783.0,0.13026316150279285,-0.01891889367852892,0.011216975911247484,-0.02066587878110515,39080922.0,0.6158889550045108,-0.01801512487222974,0.011216975911247484,-0.019772352687944084,30815139.0,0.4856257935017179,-0.05059223792157651,0.0038836896974454582,-0.052291170125356334,47995011.0,0.7563689815255639,None,None,None,390,285,60,350,60,390,60,18,0.3333333333333333,10,0.8333333333333334,46,0.5897435897435898,-0.007238676519871949,-0.0033830995958497633,0.8023717948717934,False,True,2,,,0.55,0.125,0.55,0.25,0.45,0.05,0.3,0.725
TSLA,Thursday,358.2433,364.0733,336.26,332.1383,85.57117381758407,2712178272,1135452104958.643,3169499904,105409695.0,35445064040.7,65060610.0,63454494.0,20669241730.4502,1.6201768627745727,0.0388653268438248,0.0021644926738798092,5870490.0,31671.245153222604,0.0998055771393345,8,0,325.7333,16.211213750410387,0.0482103543401248,0.0162738563428821,-0.0728694716691141,-0.0311035544837823,-0.1311805859314046,,-0.6451633660343215,0.0,0.0594003781810317,-0.1216074871485964,-0.119315629724944,-0.119315629724944,-0.1591959226528261,1.0,0.0,2103063710.2169998,0.0117434157177539,0.0162738563428821,-0.0119376970902176,16007700.0,0.2460428821678739,-0.0095186706911196,0.0162738563428821,-0.0197536143732485,35460177.0,0.545032962340808,-0.06136416228858987,0.016273856342882143,-0.07286947166911417,97346118.0,1.4962374007867434,0.005011308095771614,0.009205480369163688,-0.0073075972411055234,13692555.0,0.21045844789958162,-0.05243239359026559,0.004462241434455061,-0.06404718394100306,61885941.0,0.9512044384459353,-0.05690647046142695,0.004462241434455061,-0.06253788396481486,48193386.0,0.7407459905463536,-0.06579606652797128,0.016273856342882143,-0.07137439834883152,83653563.0,1.2857789528871617,0:05:00,-0.06404446363686364,-0.07137439834883152,0,315,35,350,25,365,35,27,0.4153846153846154,6,0.5,46,0.5897435897435898,-0.005800185550433534,0.010379279406038822,0.060404624277457526,False,False,1,,,1.0,0.15,0.35,0.95,0.9,0.25,0.725,0.2
TSLA,Friday,338.3033,344.95,335.0167,331.3334,85.57117381758407,2712178272,1072252276872.8832,3169499904,69680658.0,23344184096.9886,64085049.9,65060610.0,21877280718.6,1.0873153427941702,0.0256917691286629,0.0005314152889135747,1441293.0,33740.90372556044,0.0060765479093558,0,0,336.26,16.311994115571586,0.0486900925105273,0.0196471627678476,-0.0206025185092784,0.0255673828780269,-0.0785317967634366,,0.5251044218595197,0.0,0.1220015241682337,-0.0708667584121797,-0.1225719042671523,-0.1225719042671523,-0.1623047423440344,0.0,1.0,487594178.1669,-0.0146318407180775,0.004108739110733,-0.0206025185092785,5856564.0,0.091387367399085,-0.0046112467717577,0.0196471627678476,-0.0206025185092785,20775297.0,0.3241832070415537,-0.009823433587552829,0.019647162767847615,-0.020602518509278522,65367051.0,1.0200046828706613,0.0002687449610320757,0.011177700140344582,-0.0010651258622234039,9968826.0,0.15555618690405357,-0.005339714583748369,0.02268079623895014,-0.008299228305386652,44591754.0,0.6958214758291076,-0.005423746126160697,0.02268079623895014,-0.008299228305386652,34622928.0,0.540265288925054,-0.009907086333476388,0.019647162767847615,-0.020602518509278522,55398225.0,0.8644484959666077,0:30:00,-0.020287416646541673,-0.020602518509278522,20,245,30,255,30,280,25,22,0.43137254901960786,6,0.5,50,0.6410256410256411,-0.008857789326179399,0.01061534301301355,0.5967197584226464,False,False,62,0.0759493670886075,0.1251873301328456,0.7,0.175,0.55,0.35,0.425,0.25,0.275,0.575
TSLA,Monday,326.3233,336.2067,332.6733,325.1,85.57117381758407,2712178272,1034281668022.9633,3169499904,68341335.0,22735337440.8555,65441416.5,64085049.9,21469561936.83333,1.0443131988134762,0.0251979509258453,0.001108837509336112,3007365.0,31580.980629214784,-0.0259491541764932,0,2,335.0167,16.475021196488076,0.0495231243279459,0.0302871416169179,-0.0037487362992467,0.0625735122193234,-0.042793248290882,,1.2635210938016903,0.0,0.163547124563205,-0.0384001001245581,-0.1287094042769738,-0.1287094042769738,-0.1681643161109273,1.0,0.0,981373271.1045,0.0017979102319693,0.0133101130075601,-0.0037487362992467,7452084.0,0.1138741243475376,0.0231776278310497,0.0260275622365917,-0.0037487362992467,20104425.0,0.3072125585790154,0.019735029646978923,0.030287141616917923,-0.0037487362992467688,62835294.0,0.9601762516861169,0.006909041394335503,0.009400568869523118,-0.012547506656983787,13993431.0,0.21383141974012743,-0.00335953996136387,0.006953591805561876,-0.022617667759857407,42730869.0,0.6529636931071013,-0.010058253590307997,0.006953591805561876,-0.015489464935531605,28737438.0,0.43913227336697397,0.012881090623930279,0.030287141616917923,-0.0037487362992467688,48841863.0,0.7463448319459894,0:35:00,-0.0018999562703613396,-0.0037487362992467688,0,165,10,120,0,75,5,32,0.5333333333333333,3,0.25,39,0.5,-0.021225854829034073,0.008418416316736758,-4.377249953609079,False,True,61,,,0.05263157894736842,0.21052631578947367,0.7894736842105263,0.6842105263157895,0.42105263157894735,0.21052631578947367,0.6842105263157895,0.23684210526315788
